11.819,4745,0.014501,4745,28.61,-80.585,2568.3,-11.352,270.79,271.02,-2.3986,-6.2231e-4,2.3151e-7,0.017175,0.0076897,1.7509e-4,0.0020979,67.585,5.2558,0.05107,0
11.869,4758.5,0.014549,4758.5,28.61,-80.585,2567.7,-12.924,270.04,270.35,-2.7376,-9.2121e-4,2.3152e-7,0.017085,0.0079767,1.7518e-4,0.0025874,67.585,5.2558,0.05107,0
11.919,4772,0.014581,4772,28.61,-80.585,2567,-14.491,269.3,269.69,-3.0774,-0.0011501,2.3149e-7,0.017203,0.007806,1.7507e-4,0.0030274,67.585,5.2558,0.05107,0
11.969,4785.4,0.014596,4785.4,28.61,-80.585,2566.2,-16.054,268.56,269.04,-3.4177,-0.0011724,2.3146e-7,0.017805,0.0064231,1.7475e-4,0.0035166,67.585,5.2558,0.05107,0
12.019,4798.8,0.014594,4798.8,28.61,-80.585,2565.4,-17.613,267.83,268.4,-3.7589,-8.8159e-4,2.3145e-7,0.018497,0.0042755,1.7424e-4,0.0037207,67.585,5.2558,0.05107,0
12.069,4812.2,0.01458,4812.2,28.61,-80.585,2564.5,-19.168,267.1,267.78,-4.1012,-4.8822e-4,2.3142e-7,0.018914,0.0022061,1.7359e-4,0.003518,67.585,5.2558,0.05107,0
12.119,4825.5,0.01456,4825.5,28.61,-80.585,2563.5,-20.718,266.37,267.17,-4.4445,-2.2826e-4,2.3142e-7,0.019079,8.4033e-4,1.7288e-4,0.0030816,67.585,5.2558,0.05107,0
12.169,4838.8,0.014538,4838.8,28.61,-80.585,2562.4,-22.265,265.65,266.58,-4.7885,-2.687e-5,2.3143e-7,0.019112,-5.1244e-4,1.7214e-4,0.0025974,67.585,5.2558,0.05107,0
12.219,4852.1,0.014517,4852.1,28.61,-80.585,2561.3,-23.808,264.93,265.99,-5.1329,2.3938e-4,2.3141e-7,0.01896,-0.0026988,1.7143e-4,0.0022788,67.585,5.2558,0.05107,0
12.269,4865.3,0.014501,4865.3,28.61,-80.585,2560,-25.347,264.21,265.42,-5.4777,4.2073e-4,2.3141e-7,0.018713,-0.0041151,1.7077e-4,0.0022165,67.585,5.2558,0.05107,0
12.319,4878.5,0.014492,4878.5,28.61,-80.585,2558.7,-26.881,263.5,264.86,-5.8228,5.9138e-4,2.3141e-7,0.018531,-0.0049485,1.702e-4,0.0023736,67.585,5.2558,0.05107,0
12.369,4891.7,0.014491,4891.7,28.61,-80.585,2557.3,-28.412,262.79,264.32,-6.1682,7.6455e-4,2.314e-7,0.01842,-0.0054443,1.6973e-4,0.0026193,67.585,5.2558,0.05107,0
12.419,4904.8,0.014501,4904.8,28.61,-80.585,2555.9,-29.939,262.08,263.79,-6.5142,8.4432e-4,2.3138e-7,0.018511,-0.0052065,1.6939e-4,0.0028532,67.585,5.2558,0.05107,0
12.469,4917.9,0.014522,4917.9,28.61,-80.585,2554.3,-31.462,261.38,263.27,-6.8605,8.4697e-4,2.314e-7,0.018722,-0.0045128,1.6918e-4,0.0031075,67.585,5.2558,0.05107,0
12.519,4930.9,0.014552,4930.9,28.61,-80.585,2552.7,-32.98,260.68,262.76,-7.2075,6.4365e-4,2.3137e-7,0.019058,-0.0030549,1.6909e-4,0.0030628,67.585,5.2558,0.05107,0
12.569,4944,0.014589,4944,28.61,-80.585,2551,-34.495,259.98,262.26,-7.5553,1.8795e-4,2.3138e-7,0.019336,-1.101e-4,1.6907e-4,0.0027166,67.585,5.2558,0.05107,0
12.619,4956.9,0.014625,4956.9,28.61,-80.585,2549.3,-36.006,259.29,261.78,-7.9036,-4.6768e-4,2.3138e-7,0.018665,0.0051632,1.6905e-4,0.0023123,67.585,5.2558,0.05107,0
12.669,4969.9,0.014654,4969.9,28.61,-80.584,2547.4,-37.514,258.6,261.31,-8.2524,-9.7596e-4,2.3139e-7,0.016269,0.010543,1.6894e-4,0.0019577,67.585,5.2558,0.05107,0
12.719,4982.8,0.014668,4982.8,28.61,-80.584,2545.5,-39.018,257.91,260.85,-8.6016,-0.0013073,2.3138e-7,0.01141,0.015713,1.6866e-4,0.001629,67.585,5.2558,0.05107,0
12.769,4995.7,0.014665,4995.7,28.61,-80.584,2543.5,-40.518,257.23,260.4,-8.9516,-0.0013873,2.3136e-7,-0.0016166,0.019395,1.6819e-4,0.0013194,67.585,5.2558,0.05107,0
12.819,5008.5,0.014644,5008.5,28.61,-80.584,2541.5,-42.015,256.55,259.97,-9.302,-6.6347e-4,2.314e-7,-0.018014,0.0073585,1.6752e-4,0.0014331,67.585,5.2558,0.05107,0
12.869,5021.3,0.014617,5021.3,28.61,-80.584,2539.3,-43.508,255.87,259.54,-9.6515,6.9427e-4,2.3147e-7,-0.016545,-0.01008,1.6679e-4,0.0015164,67.585,5.2558,0.05107,0
12.919,5034.1,0.0146,5034.1,28.61,-80.584,2537.1,-44.997,255.2,259.13,-10,0.0013194,2.3147e-7,-0.0031011,-0.019116,1.6616e-4,0.0013581,67.585,5.2558,0.05107,0
12.969,5046.9,0.014599,5046.9,28.61,-80.584,2534.8,-46.482,254.52,258.73,-10.349,0.0010717,2.3142e-7,0.0087991,-0.017313,1.6574e-4,0.001145,67.585,5.2558,0.05107,0
13.019,5059.6,0.014612,5059.6,28.61,-80.584,2532.5,-47.964,253.85,258.35,-10.699,7.122e-4,2.314e-7,0.011476,-0.015713,1.6547e-4,7.6464e-4,67.585,5.2558,0.05107,0
13.069,5072.2,0.014634,5072.2,28.61,-80.584,2530,-49.441,253.19,257.97,-11.049,3.7744e-4,2.314e-7,0,0,1.653e-4,2.6302e-4,67.585,5.2558,0.05107,0
13.119,5084.9,0.014659,5084.9,28.61,-80.584,2527.5,-50.916,252.52,257.6,-11.4,-7.2544e-5,2.3139e-7,0,0,1.6518e-4,4.5609e-4,67.585,5.2558,0.05107,0
13.169,5097.5,0.014682,5097.5,28.61,-80.584,2525,-52.386,251.86,257.25,-11.75,-2.9786e-4,2.3138e-7,0,0,1.6502e-4,6.5437e-4,67.585,5.2558,0.05107,0
13.219,5110.1,0.0147,5110.1,28.61,-80.584,2522.3,-53.853,251.2,256.91,-12.1,-7.8736e-5,2.3137e-7,0,0,1.6482e-4,2.5027e-4,67.585,5.2558,0.05107,0
13.269,5122.6,0.014715,5122.6,28.61,-80.584,2519.6,-55.316,250.55,256.58,-12.45,1.1508e-4,2.3138e-7,0,0,1.6459e-4,1.8442e-4,67.585,5.2558,0.05107,0
13.319,5135.1,0.014731,5135.1,28.61,-80.584,2516.8,-56.776,249.89,256.26,-12.8,2.1752e-4,2.3135e-7,0,0,1.6437e-4,2.9773e-4,67.585,5.2558,0.05107,0
13.369,5147.6,0.014749,5147.6,28.61,-80.584,2513.9,-58.231,249.24,255.95,-13.15,2.068e-4,2.3133e-7,0,0,1.6417e-4,1.9105e-4,67.585,5.2558,0.05107,0
13.419,5160,0.014769,5160,28.61,-80.584,2510.9,-59.684,248.59,255.66,-13.501,-1.8315e-6,2.3134e-7,0,0,1.6399e-4,1.8812e-4,67.585,5.2558,0.05107,0
13.469,5172.5,0.014787,5172.5,28.61,-80.584,2507.9,-61.132,247.94,255.37,-13.851,-1.1038e-4,2.3134e-7,0,0,1.638e-4,6.8412e-4,67.585,5.2558,0.05107,0
13.519,5184.8,0.014803,5184.8,28.61,-80.584,2504.8,-62.578,247.3,255.1,-14.201,-1.2876e-4,2.3135e-7,0,0,1.6358e-4,7.3647e-4,67.585,5.2558,0.05107,0
13.569,5197.2,0.014817,5197.2,28.61,-80.584,2501.7,-64.019,246.66,254.83,-14.55,-1.2648e-4,2.3136e-7,0,0,1.6335e-4,3.1771e-4,67.585,5.2558,0.05107,0
13.619,5209.5,0.014829,5209.5,28.61,-80.584,2498.4,-65.457,246.02,254.58,-14.899,1.5026e-6,2.3135e-7,0,0,1.6309e-4,1.0468e-4,67.585,5.2558,0.05107,0
13.669,5221.8,0.014839,5221.8,28.61,-80.584,2495.1,-66.891,245.38,254.34,-15.248,5.1612e-5,2.3135e-7,0,0,1.6282e-4,1.4047e-4,67.585,5.2558,0.05107,0
13.719,5234,0.01485,5234,28.61,-80.584,2491.7,-68.322,244.75,254.1,-15.597,-2.5392e-7,2.3135e-7,0,0,1.6255e-4,1.1619e-4,67.585,5.2558,0.05107,0
13.769,5246.3,0.01486,5246.3,28.61,-80.584,2488.3,-69.749,244.11,253.88,-15.947,4.2755e-5,2.3136e-7,0,0,1.6229e-4,5.8052e-4,67.585,5.2558,0.05107,0
13.819,5258.5,0.01487,5258.5,28.61,-80.584,2484.8,-71.173,243.48,253.67,-16.295,9.2922e-5,2.3137e-7,-0.019299,-0.0011328,1.6202e-4,7.4396e-4,67.585,5.2558,0.05107,0
13.869,5270.6,0.01488,5270.6,28.61,-80.584,2481.2,-72.593,242.85,253.47,-16.643,1.7439e-4,2.3134e-7,0,0,1.6176e-4,3.6278e-4,67.585,5.2558,0.05107,0
13.919,5282.7,0.014892,5282.7,28.61,-80.583,2477.5,-74.01,242.23,253.28,-16.99,8.9957e-5,2.3134e-7,0,0,1.6151e-4,3.1785e-5,67.585,5.2558,0.05107,0
13.969,5294.8,0.014903,5294.8,28.61,-80.583,2473.8,-75.423,241.6,253.1,-17.337,-9.7323e-5,2.3133e-7,0,0,1.6127e-4,1.5354e-4,67.585,5.2558,0.05107,0
14.019,5306.9,0.014913,5306.9,28.61,-80.583,2470,-76.832,240.98,252.93,-17.685,-1.456e-4,2.3136e-7,0,0,1.6101e-4,5.3534e-4,67.585,5.2558,0.05107,0
14.069,5318.9,0.014921,5318.9,28.61,-80.583,2466.1,-78.238,240.36,252.77,-18.031,-5.6864e-5,2.3133e-7,-0.019111,0.002136,1.6073e-4,7.6099e-4,67.585,5.2558,0.05107,0
14.119,5330.9,0.014927,5330.9,28.61,-80.583,2462.1,-79.641,239.74,252.62,-18.377,3.8815e-5,2.313e-7,0,0,1.6043e-4,6.9371e-4,67.585,5.2558,0.05107,0
14.169,5342.9,0.014934,5342.9,28.61,-80.583,2458.1,-81.04,239.12,252.48,-18.722,1.67e-4,2.3132e-7,0,0,1.6014e-4,4.5031e-4,67.585,5.2558,0.05107,0
14.219,5354.8,0.014941,5354.8,28.61,-80.583,2454,-82.435,238.51,252.35,-19.067,2.1998e-4,2.3132e-7,0,0,1.5987e-4,2.8122e-4,67.585,5.2558,0.05107,0
14.269,5366.8,0.014951,5366.8,28.61,-80.583,2449.9,-83.827,237.89,252.23,-19.411,4.9988e-5,2.3131e-7,0,0,1.5962e-4,3.1394e-4,67.585,5.2558,0.05107,0
14.319,5378.6,0.01496,5378.6,28.61,-80.583,2445.7,-85.216,237.28,252.12,-19.756,-1.2162e-4,2.3132e-7,-0.018755,0.0036954,1.5936e-4,7.9351e-4,67.585,5.2558,0.05107,0
14.369,5390.5,0.014968,5390.5,28.61,-80.583,2441.4,-86.601,236.67,252.02,-20.099,-1.5665e-4,2.3136e-7,-0.018676,0.0036732,1.591e-4,9.2216e-4,67.585,5.2558,0.05107,0
14.419,5402.3,0.014974,5402.3,28.61,-80.583,2437,-87.982,236.06,251.93,-20.441,-3.2789e-5,2.3141e-7,0,0,1.5881e-4,6.7309e-4,67.585,5.2558,0.05107,0
14.469,5414.1,0.014979,5414.1,28.61,-80.583,2432.6,-89.36,235.46,251.84,-20.783,1.4233e-4,2.3141e-7,0,0,1.5852e-4,6.5852e-4,67.585,5.2558,0.05107,0
14.519,5425.9,0.014986,5425.9,28.61,-80.583,2428.1,-90.735,234.85,251.77,-21.125,4.3209e-4,2.3142e-7,-0.017301,-0.0077349,1.5825e-4,8.8591e-4,67.585,5.2558,0.05107,0
14.569,5437.6,0.014997,5437.6,28.61,-80.583,2423.5,-92.106,234.25,251.71,-21.465,1.9618e-4,2.3142e-7,-0.01866,-0.0029971,1.5803e-4,7.9441e-4,67.585,5.2558,0.05107,0
14.619,5449.3,0.01501,5449.3,28.61,-80.583,2418.8,-93.474,233.65,251.65,-21.805,-2.0362e-4,2.3142e-7,-0.01789,0.0059635,1.5782e-4,7.6222e-4,67.585,5.2558,0.05107,0
14.669,5460.9,0.01502,5460.9,28.61,-80.583,2414.1,-94.838,233.05,251.61,-22.144,-2.3546e-4,2.3141e-7,-0.017718,0.0063677,1.5759e-4,7.5255e-4,67.585,5.2558,0.05107,0
14.719,5472.6,0.015027,5472.6,28.61,-80.583,2409.4,-96.198,232.45,251.57,-22.483,9.5371e-5,2.3141e-7,-0.018749,-0.0012907,1.5732e-4,8.4203e-4,67.585,5.2558,0.05107,0
14.769,5484.2,0.015034,5484.2,28.61,-80.583,2404.5,-97.555,231.85,251.54,-22.821,4.2564e-4,2.3138e-7,-0.017738,-0.0060466,1.5707e-4,0.0010824,67.585,5.2558,0.05107,0
14.819,5495.8,0.015046,5495.8,28.61,-80.583,2399.6,-98.909,231.26,251.52,-23.157,2.1413e-4,2.3133e-7,-0.018397,-0.0031263,1.5686e-4,8.3343e-4,67.585,5.2558,0.05107,0
14.869,5507.3,0.015059,5507.3,28.61,-80.583,2394.6,-100.26,230.66,251.51,-23.493,-2.7161e-4,2.3136e-7,0,0,1.5666e-4,6.4839e-4,67.585,5.2558,0.05107,0
14.919,5518.8,0.015068,5518.8,28.61,-80.583,2389.6,-101.61,230.07,251.51,-23.828,-3.9077e-4,2.3137e-7,-0.016747,0.0081212,1.5643e-4,8.8965e-4,67.585,5.2558,0.05107,0
14.969,5530.3,0.015073,5530.3,28.61,-80.583,2384.5,-102.95,229.48,251.51,-24.163,2.753e-5,2.3135e-7,-0.018548,-1.3067e-4,1.5616e-4,9.7934e-4,67.585,5.2558,0.05107,0
15.019,5541.8,0.015078,5541.8,28.61,-80.583,2379.3,-104.29,228.89,251.53,-24.496,3.7822e-4,2.3134e-7,-0.017147,-0.0068945,1.5589e-4,8.4799e-4,67.585,5.2558,0.05107,0
15.069,5553.2,0.015085,5553.2,28.61,-80.583,2374,-105.62,228.3,251.55,-24.828,1.9276e-4,2.3137e-7,0,0,1.5565e-4,5.9373e-4,67.585,5.2558,0.05107,0
15.119,5564.6,0.015095,5564.6,28.61,-80.583,2368.7,-106.96,227.71,251.58,-25.16,-4.5347e-5,2.3137e-7,0,0,1.5542e-4,6.7834e-4,67.585,5.2558,0.05107,0
15.169,5576,0.015103,5576,28.61,-80.583,2363.3,-108.29,227.13,251.62,-25.491,-4.6362e-5,2.3139e-7,-0.018295,0.0014552,1.5519e-4,9.6164e-4,67.585,5.2558,0.05107,0
15.219,5587.3,0.01511,5587.3,28.61,-80.583,2357.9,-109.61,226.54,251.67,-25.821,2.0228e-4,2.3137e-7,-0.018055,-0.002811,1.5495e-4,9.5556e-4,67.585,5.2558,0.05107,0
15.269,5598.6,0.015119,5598.6,28.61,-80.582,2352.4,-110.93,225.96,251.72,-26.149,4.3709e-4,2.3135e-7,-0.01652,-0.0077106,1.5473e-4,8.1414e-4,67.585,5.2558,0.05107,0
15.319,5609.9,0.015132,5609.9,28.61,-80.582,2346.8,-112.25,225.38,251.79,-26.477,2.9443e-4,2.3135e-7,-0.017687,-0.0042258,1.5454e-4,8.5116e-4,67.585,5.2558,0.05107,0
15.369,5621.2,0.015147,5621.2,28.61,-80.582,2341.2,-113.57,224.8,251.86,-26.804,-1.2069e-4,2.3138e-7,-0.017794,0.0034024,1.5439e-4,9.2996e-4,67.585,5.2558,0.05107,0
15.419,5632.4,0.01516,5632.4,28.61,-80.582,2335.4,-114.88,224.22,251.94,-27.129,-2.8123e-4,2.3139e-7,-0.016528,0.0072537,1.5422e-4,7.5368e-4,67.585,5.2558,0.05107,0
15.469,5643.6,0.01517,5643.6,28.61,-80.582,2329.7,-116.19,223.64,252.02,-27.454,-6.6566e-6,2.3138e-7,-0.017994,0.0010254,1.5401e-4,8.3695e-4,67.585,5.2558,0.05107,0
15.519,5654.8,0.015179,5654.8,28.61,-80.582,2323.8,-117.49,223.06,252.12,-27.777,3.6114e-4,2.3135e-7,-0.017433,-0.0042671,1.538e-4,0.001141,67.585,5.2558,0.05107,0
15.569,5665.9,0.015192,5665.9,28.61,-80.582,2317.9,-118.79,222.49,252.22,-28.1,3.6293e-4,2.3132e-7,-0.017439,-0.0039463,1.5362e-4,0.0011675,67.585,5.2558,0.05107,0
15.619,5677,0.015207,5677,28.61,-80.582,2311.9,-120.09,221.91,252.32,-28.421,1.5041e-4,2.313e-7,-0.017782,-0.0010537,1.5348e-4,0.0010248,67.585,5.2558,0.05107,0
15.669,5688.1,0.015222,5688.1,28.61,-80.582,2305.9,-121.38,221.34,252.44,-28.741,-1.957e-4,2.3126e-7,-0.016933,0.0053072,1.5333e-4,7.9019e-4,67.585,5.2558,0.05107,0
15.719,5699.1,0.015235,5699.1,28.61,-80.582,2299.8,-122.67,220.77,252.56,-29.06,-1.6811e-4,2.3131e-7,-0.017199,0.0042272,1.5317e-4,8.3914e-4,67.585,5.2558,0.05107,0
15.769,5710.2,0.015246,5710.2,28.61,-80.582,2293.6,-123.96,220.2,252.69,-29.378,5.7093e-5,2.3126e-7,-0.017647,-4.9825e-5,1.5298e-4,0.0011232,67.585,5.2558,0.05107,0
15.819,5721.2,0.015257,5721.2,28.61,-80.582,2287.4,-125.24,219.63,252.83,-29.695,3.3606e-4,2.3125e-7,-0.017283,-0.0031769,1.5279e-4,0.0013128,67.585,5.2558,0.05107,0
15.869,5732.1,0.01527,5732.1,28.61,-80.582,2281.1,-126.52,219.06,252.97,-30.011,3.3803e-4,2.3122e-7,-0.017214,-0.0031126,1.5264e-4,0.0012675,67.585,5.2558,0.05107,0
15.919,5743.1,0.015286,5743.1,28.61,-80.582,2274.8,-127.8,218.49,253.12,-30.325,1.2103e-4,2.3126e-7,-0.017416,-4.8251e-4,1.525e-4,0.0010455,67.585,5.2558,0.05107,0
15.969,5754,0.015303,5754,28.61,-80.582,2268.3,-129.07,217.92,253.28,-30.638,-2.65e-4,2.3124e-7,-0.015922,0.0068873,1.5238e-4,7.4371e-4,67.585,5.2558,0.05107,0
16.019,5764.9,0.015315,5764.9,28.61,-80.582,2261.9,-130.34,217.36,253.44,-30.95,-3.891e-4,2.3126e-7,-0.015386,0.0079684,1.5222e-4,8.2637e-4,67.585,5.2558,0.05107,0
16.069,5775.7,0.015323,5775.7,28.61,-80.582,2255.3,-131.61,216.79,253.61,-31.262,-2.2917e-4,2.3124e-7,-0.01702,0.0029016,1.5201e-4,0.0013381,67.585,5.2558,0.05107,0
16.119,5786.5,0.015329,5786.5,28.61,-80.582,2248.7,-132.87,216.23,253.79,-31.572,2.527e-4,2.3127e-7,-0.017105,-0.001727,1.5178e-4,0.0018587,67.585,5.2558,0.05107,0
16.169,5797.3,0.015337,5797.3,28.61,-80.582,2242,-134.13,215.66,253.97,-31.88,6.1741e-4,2.3136e-7,-0.016664,-0.003838,1.5157e-4,0.0021162,67.585,5.2558,0.05107,0
16.219,5808.1,0.01535,5808.1,28.61,-80.582,2235.3,-135.38,215.1,254.16,-32.187,4.8018e-4,2.3137e-7,-0.016765,-0.0028834,1.5143e-4,0.0019725,67.585,5.2558,0.05107,0
16.269,5818.9,0.015368,5818.9,28.61,-80.582,2228.5,-136.63,214.54,254.35,-32.493,1.7939e-5,2.3142e-7,-0.016916,7.15e-4,1.5132e-4,0.0015364,67.585,5.2558,0.05107,0
16.319,5829.6,0.015385,5829.6,28.61,-80.582,2221.6,-137.88,213.98,254.55,-32.797,-4.6287e-4,2.314e-7,-0.01561,0.0063863,1.5121e-4,0.0011977,67.585,5.2558,0.05107,0
16.369,5840.2,0.015396,5840.2,28.61,-80.582,2214.7,-139.12,213.42,254.76,-33.1,-3.4519e-4,2.3138e-7,-0.015799,0.0057464,1.5104e-4,9.6476e-4,67.585,5.2558,0.05107,0
16.419,5850.9,0.015404,5850.9,28.61,-80.582,2207.7,-140.36,212.86,254.97,-33.402,6.8305e-5,2.314e-7,-0.016755,-3.8197e-4,1.5084e-4,0.0010791,67.585,5.2558,0.05107,0
16.469,5861.5,0.015411,5861.5,28.61,-80.582,2200.7,-141.6,212.3,255.19,-33.703,3.0223e-4,2.3139e-7,-0.016527,-0.0023399,1.5065e-4,0.0015032,67.585,5.2558,0.05107,0
16.519,5872.1,0.015422,5872.1,28.61,-80.582,2193.5,-142.83,211.75,255.42,-34.003,3.0185e-4,2.3137e-7,-0.016507,-0.0018347,1.5048e-4,0.0017953,67.585,5.2558,0.05107,0
16.569,5882.7,0.015435,5882.7,28.61,-80.582,2186.4,-144.06,211.19,255.65,-34.301,4.6601e-5,2.3143e-7,-0.016516,1.8334e-4,1.5033e-4,0.0018059,67.585,5.2558,0.05107,0
16.619,5893.3,0.015447,5893.3,28.61,-80.582,2179.1,-145.29,210.63,255.88,-34.598,-2.8451e-4,2.315e-7,-0.016207,0.0027549,1.5018e-4,0.0016998,67.585,5.2558,0.05107,0
16.669,5903.8,0.015457,5903.8,28.61,-80.582,2171.8,-146.51,210.08,256.12,-34.893,-3.6446e-4,2.3157e-7,-0.015931,0.0037205,1.5001e-4,0.0014605,67.585,5.2558,0.05107,0
16.719,5914.3,0.015462,5914.3,28.61,-80.582,2164.5,-147.73,209.53,256.37,-35.187,-9.535e-5,2.316e-7,-0.016227,0.0013697,1.4979e-4,0.0011674,67.585,5.2558,0.05107,0
16.769,5924.7,0.015467,5924.7,28.61,-80.581,2157.1,-148.94,208.97,256.62,-35.48,4.4957e-4,2.3159e-7,-0.015442,-0.0049893,1.4957e-4,0.0011025,67.585,5.2558,0.05107,0
16.819,5935.2,0.015475,5935.2,28.61,-80.581,2149.6,-150.15,208.42,256.88,-35.771,5.4525e-4,2.3158e-7,-0.015413,-0.0048904,1.4939e-4,0.0012962,67.585,5.2558,0.05107,0
16.869,5945.6,0.015489,5945.6,28.61,-80.581,2142.1,-151.36,207.87,257.14,-36.062,7.2284e-5,2.316e-7,-0.0161,2.4646e-5,1.4926e-4,0.0016607,67.585,5.2558,0.05107,0
16.919,5955.9,0.015502,5955.9,28.61,-80.581,2134.5,-152.56,207.32,257.4,-36.351,-5.9071e-4,2.3157e-7,-0.015509,0.0040073,1.4913e-4,0.0020785,67.585,5.2558,0.05107,0
16.969,5966.3,0.015508,5966.3,28.61,-80.581,2126.8,-153.76,206.77,257.67,-36.638,-7.7909e-4,2.315e-7,-0.015185,0.0047581,1.4893e-4,0.0021244,67.585,5.2558,0.05107,0
17.019,5976.6,0.015506,5976.6,28.61,-80.581,2119.1,-154.96,206.22,257.95,-36.924,-3.5618e-4,2.3147e-7,-0.015663,0.0023299,1.4865e-4,0.0018166,67.585,5.2558,0.05107,0
17.069,5986.9,0.015502,5986.9,28.61,-80.581,2111.3,-156.15,205.67,258.23,-37.208,3.8355e-4,2.3156e-7,-0.015397,-0.0033385,1.4835e-4,0.0015078,67.585,5.2558,0.05107,0
17.119,5997.2,0.015501,5997.2,28.61,-80.581,2103.5,-157.34,205.12,258.52,-37.491,8.0251e-4,2.3158e-7,-0.013868,-0.0073264,1.4809e-4,0.0013326,67.585,5.2558,0.05107,0
17.169,6007.4,0.015508,6007.4,28.61,-80.581,2095.6,-158.52,204.58,258.81,-37.773,3.5261e-4,2.3158e-7,-0.015369,-0.0028497,1.4791e-4,0.0013061,67.585,5.2558,0.05107,0
17.219,6017.6,0.015517,6017.6,28.61,-80.581,2087.6,-159.7,204.03,259.1,-38.054,-5.1585e-4,2.3161e-7,-0.015017,0.0040819,1.4775e-4,0.0016734,67.585,5.2558,0.05107,0
17.269,6027.8,0.015522,6027.8,28.61,-80.581,2079.6,-160.88,203.48,259.4,-38.333,-9.425e-4,2.3166e-7,-0.014474,0.0054953,1.4754e-4,0.0020771,67.585,5.2558,0.05107,0
17.319,6038,0.015517,6038,28.61,-80.581,2071.5,-162.06,202.94,259.7,-38.611,-5.2483e-4,2.3168e-7,-0.015138,0.0027637,1.4724e-4,0.0020966,67.585,5.2558,0.05107,0
17.369,6048.1,0.015507,6048.1,28.61,-80.581,2063.4,-163.22,202.39,260.01,-38.887,4.4651e-5,2.3167e-7,-0.015294,-6.0094e-4,1.469e-4,0.0019664,67.585,5.2558,0.05107,0
17.419,6058.2,0.015498,6058.2,28.61,-80.581,2055.2,-164.39,201.85,260.32,-39.162,3.9571e-4,2.3167e-7,-0.014984,-0.0027159,1.4657e-4,0.0018882,67.585,5.2558,0.05107,0
17.469,6068.3,0.015493,6068.3,28.61,-80.581,2047,-165.55,201.31,260.64,-39.435,3.7231e-4,2.3173e-7,-0.014949,-0.0024812,1.4628e-4,0.0018193,67.585,5.2558,0.05107,0
17.519,6078.4,0.015493,6078.4,28.61,-80.581,2038.7,-166.71,200.77,260.96,-39.707,2.2513e-4,2.3174e-7,-0.01501,-0.0014065,1.4604e-4,0.0018249,67.585,5.2558,0.05107,0
17.569,6088.4,0.015494,6088.4,28.61,-80.581,2030.3,-167.87,200.22,261.28,-39.978,-4.9658e-5,2.3177e-7,-0.014999,3.7259e-4,1.4581e-4,0.0018151,67.585,5.2558,0.05107,0
17.619,6098.4,0.015495,6098.4,28.61,-80.581,2021.9,-169.02,199.68,261.61,-40.247,-2.3307e-4,2.3169e-7,-0.014843,0.0014468,1.4558e-4,0.0018196,67.585,5.2558,0.05107,0
17.669,6108.4,0.015494,6108.4,28.61,-80.581,2013.4,-170.16,199.14,261.94,-40.515,-1.7409e-4,2.3171e-7,-0.014777,0.0011615,1.4533e-4,0.0015606,67.585,5.2558,0.05107,0
17.719,6118.3,0.015491,6118.3,28.61,-80.581,2004.8,-171.31,198.6,262.28,-40.781,5.8326e-6,2.3175e-7,-0.014735,-2.2222e-4,1.4507e-4,0.0011242,67.585,5.2558,0.05107,0
17.769,6128.2,0.015488,6128.2,28.61,-80.581,1996.3,-172.45,198.06,262.61,-41.046,9.4289e-5,2.3174e-7,-0.014599,-0.0014924,1.4481e-4,7.843e-4,67.585,5.2558,0.05107,0
17.819,6138.1,0.015487,6138.1,28.61,-80.581,1987.6,-173.58,197.52,262.96,-41.309,-2.0672e-4,2.3175e-7,-0.014448,0.0023018,1.4456e-4,9.2309e-4,67.585,5.2558,0.05107,0
17.869,6148,0.015483,6148,28.61,-80.581,1978.9,-174.71,196.99,263.3,-41.572,-5.6901e-4,2.3172e-7,-0.014078,0.003745,1.4429e-4,0.0015456,67.585,5.2558,0.05107,0
17.919,6157.8,0.015474,6157.8,28.61,-80.581,1970.1,-175.84,196.45,263.65,-41.834,-4.0828e-4,2.3168e-7,-0.01437,0.0017675,1.4398e-4,0.002107,67.585,5.2558,0.05107,0
17.969,6167.6,0.015462,6167.6,28.61,-80.581,1961.3,-176.96,195.91,264,-42.093,1.471e-4,2.3173e-7,-0.014341,-9.8363e-4,1.4363e-4,0.0023019,67.585,5.2558,0.05107,0
18.019,6177.4,0.015452,6177.4,28.61,-80.581,1952.4,-178.09,195.38,264.36,-42.351,6.2371e-4,2.3173e-7,-0.01393,-0.0031763,1.4332e-4,0.0021998,67.585,5.2558,0.05107,0
18.069,6187.2,0.015448,6187.2,28.61,-80.581,1943.5,-179.2,194.84,264.72,-42.608,6.0443e-4,2.317e-7,-0.013839,-0.0032049,1.4306e-4,0.0019794,67.585,5.2558,0.05107,0
18.119,6196.9,0.015451,6196.9,28.61,-80.581,1934.5,-180.31,194.3,265.08,-42.863,5.9435e-5,2.3172e-7,-0.014122,-2.6455e-4,1.4286e-4,0.0016239,67.585,5.2558,0.05107,0
18.169,6206.6,0.015453,6206.6,28.61,-80.581,1925.5,-181.42,193.77,265.44,-43.116,-5.3532e-4,2.3171e-7,-0.013446,0.0040648,1.4266e-4,0.0013569,67.585,5.2558,0.05107,0
18.219,6216.3,0.015451,6216.3,28.61,-80.581,1916.4,-182.53,193.24,265.81,-43.369,-4.9354e-4,2.3171e-7,-0.013495,0.0036996,1.4241e-4,0.0012728,67.585,5.2558,0.05107,0
