# Config version: 1.15
# Main deploy: 335
# Apogee delay: 0
# Callsign: N0CALL
# Radio cal: 7119346
# Accel cal: 2033 2070
# IMU cal: 6 4 28
# Pad orientation: 0
# Max flight log: 1024
# Baro reserved: 156
# Baro sens: 46328
# Baro off: 40846
# Baro tcs: 29002
# Baro tco: 26022
# Baro tref: 31970
# Baro tempsens: 27877
# Baro crc: 44627
# Manufacturer: altusmetrum.org
# Product: TeleMega-v1.0
# Serial number: 1254
# Software version: 1.3.1
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 1254, 8, N0CALL,     4.66,   165.05, 2147483647,   0,5,   coast,   -8.48,  97877.00,  291.06,  288.23,   58.54,   58.54, 34.4, 0.00, 0.00, 4.12,  -1.20,  -0.22,  -0.20, 108.78,   2.35,   9.18,  -0.54,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.67,   165.06, 2147483647,   0,5,   coast,   -8.48,  97868.00,  291.83,  289.00,   58.45,   58.45, 34.4, 0.00, 0.00, 4.12,  -1.23,  -0.25,  -0.07, 108.66,   2.66,   8.93,  -0.53,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.68,   165.07, 2147483647,   0,5,   coast,   -8.48,  97875.00,  291.23,  288.40,   58.37,   58.37, 34.4, 0.00, 0.00, 4.12,  -1.19,  -0.29,  -0.09, 108.41,   3.08,   8.26,  -0.52,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.69,   165.08, 2147483647,   0,5,   coast,   -7.95,  97859.00,  292.60,  289.77,   58.29,   58.29, 34.4, 0.00, 0.00, 4.12,  -1.16,  -0.33,  -0.10, 107.38,   3.69,   7.71,  -0.52,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.70,   165.09, 2147483647,   0,5,   coast,   -7.95,  97850.00,  293.37,  290.54,   58.21,   58.21, 34.4, 0.00, 0.00, 4.12,  -1.22,  -0.29,   0.00, 106.34,   4.06,   6.80,  -0.51,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.71,   165.10, 2147483647,   0,5,   coast,   -7.95,  97866.00,  292.00,  289.17,   58.13,   58.13, 34.4, 0.00, 0.00, 4.12,  -1.25,  -0.29,  -0.03, 105.12,   4.06,   5.52,  -0.51,   0.38,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.72,   165.11, 2147483647,   0,5,   coast,   -7.95,  97850.00,  293.37,  290.54,   58.05,   58.05, 34.4, 0.00, 0.00, 4.12,  -1.17,  -0.23,  -0.01, 103.96,   4.43,   4.05,  -0.50,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.73,   165.12, 2147483647,   0,5,   coast,   -7.95,  97834.00,  294.74,  291.91,   57.97,   57.97, 34.4, 0.00, 0.00, 4.12,  -1.21,  -0.21,  -0.15, 102.86,   4.61,   2.71,  -0.50,   0.38,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.74,   165.13, 2147483647,   0,5,   coast,   -7.95,  97834.00,  294.74,  291.91,   57.89,   57.89, 34.4, 0.00, 0.00, 4.12,  -1.19,  -0.20,  -0.09, 102.19,   4.85,   1.43,  -0.49,   0.38,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.75,   165.14, 2147483647,   0,5,   coast,   -8.48,  97836.00,  294.57,  291.74,   57.81,   57.81, 34.4, 0.00, 0.00, 4.12,  -1.18,  -0.19,  -0.16, 101.40,   5.22,   0.21,  -0.48,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.76,   165.15, 2147483647,   0,5,   coast,   -7.95,  97830.00,  295.08,  292.25,   57.72,   57.72, 34.4, 0.00, 0.00, 4.12,  -1.17,  -0.11,  -0.06,  99.94,   5.52,  -1.50,  -0.48,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.77,   165.16, 2147483647,   0,5,   coast,   -7.95,  97841.00,  294.14,  291.31,   57.65,   57.65, 34.4, 0.00, 0.00, 4.12,  -1.15,  -0.16,   0.14,  99.69,   5.83,  -2.04,  -0.47,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.78,   165.17, 2147483647,   0,5,   coast,   -7.95,  97831.00,  295.00,  292.16,   57.57,   57.57, 34.4, 0.00, 0.00, 4.12,  -1.14,  -0.19,   0.14,  99.57,   5.95,  -3.02,  -0.47,   0.38,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.79,   165.18, 2147483647,   0,5,   coast,   -7.95,  97821.00,  295.85,  293.02,   57.49,   57.49, 34.4, 0.00, 0.00, 4.12,  -1.12,  -0.18,  -0.13,  99.27,   6.13,  -3.63,  -0.46,   0.39,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.80,   165.19, 2147483647,   0,5,   coast,   -7.95,  97808.00,  296.97,  294.13,   57.41,   57.41, 34.4, 0.00, 0.00, 4.12,  -1.13,  -0.11,  -0.11,  99.21,   5.71,  -4.48,  -0.47,   0.38,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.81,   165.20, 2147483647,   0,5,   coast,   -7.95,  97824.00,  295.59,  292.76,   57.33,   57.33, 34.4, 0.00, 0.00, 4.12,  -1.13,  -0.06,  -0.04,  99.21,   5.28,  -5.09,  -0.46,   0.38,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.82,   165.21, 2147483647,   0,5,   coast,   -7.95,  97793.00,  298.25,  295.42,   57.25,   57.25, 34.4, 0.00, 0.00, 4.12,  -1.14,  -0.06,  -0.13,  99.21,   5.04,  -5.95,  -0.46,   0.37,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.82,   165.21, 2147483647,   0,5,   coast,   -7.95,  97793.00,  298.25,  295.42,   57.25,   57.25, 34.4, 0.00, 0.00, 4.14,  -1.14,  -0.06,  -0.13,  99.21,   5.04,  -5.95,  -0.46,   0.37,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.83,   165.22, 2147483647,   0,5,   coast,   -7.95,  97785.00,  298.94,  296.10,   57.17,   57.17, 34.4, 0.00, 0.00, 4.14,  -1.09,  -0.03,  -0.20,  99.39,   4.91,  -6.25,  -0.46,   0.37,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.84,   165.23, 2147483647,   0,5,   coast,   -7.95,  97802.00,  297.48,  294.65,   57.09,   57.09, 34.4, 0.00, 0.00, 4.14,  -1.08,  -0.10,  -0.10,  98.60,   4.91,  -6.74,  -0.44,   0.37,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.85,   165.24, 2147483647,   0,5,   coast,   -7.95,  97786.00,  298.85,  296.02,   57.01,   57.01, 34.4, 0.00, 0.00, 4.14,  -1.13,  -0.05,  -0.05,  98.41,   5.16,  -6.80,  -0.44,   0.36,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.86,   165.25, 2147483647,   0,5,   coast,   -7.95,  97778.00,  299.54,  296.70,   56.93,   56.93, 34.4, 0.00, 0.00, 4.14,  -1.09,   0.01,   0.01,  98.41,   5.40,  -6.92,  -0.43,   0.36,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.87,   165.26, 2147483647,   0,5,   coast,   -7.95,  97778.00,  299.54,  296.70,   56.85,   56.85, 34.4, 0.00, 0.00, 4.14,  -1.12,   0.00,   0.03,  97.68,   5.58,  -6.92,  -0.43,   0.36,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.88,   165.27, 2147483647,   0,5,   coast,   -7.95,  97758.00,  301.25,  298.42,   56.77,   56.77, 34.4, 0.00, 0.00, 4.14,  -1.07,   0.04,   0.06,  97.68,   5.65,  -6.80,  -0.43,   0.36,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.89,   165.28, 2147483647,   0,5,   coast,   -7.95,  97758.00,  301.25,  298.42,   56.69,   56.69, 34.4, 0.00, 0.00, 4.14,  -1.06,   0.04,   0.04,  96.89,   5.71,  -6.86,  -0.42,   0.37,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.90,   165.29, 2147483647,   0,5,   coast,   -7.95,  97765.00,  300.65,  297.82,   56.61,   56.61, 34.4, 0.00, 0.00, 4.14,  -1.08,   0.07,   0.28,  96.22,   5.95,  -6.62,  -0.43,   0.36,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.91,   165.30, 2147483647,   0,5,   coast,   -7.95,  97725.00,  304.08,  301.25,   56.53,   56.53, 34.4, 0.00, 0.00, 4.14,  -1.04,   0.01,   0.33,  95.30,   6.07,  -6.37,  -0.43,   0.35,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.92,   165.31, 2147483647,   0,5,   coast,   -7.95,  97753.00,  301.68,  298.85,   56.45,   56.45, 34.4, 0.00, 0.00, 4.14,  -1.02,  -0.10,   0.27,  93.90,   6.07,  -6.07,  -0.42,   0.34,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.93,   165.32, 2147483647,   0,5,   coast,   -7.95,  97733.00,  303.39,  300.56,   56.37,   56.37, 34.4, 0.00, 0.00, 4.14,  -1.02,  -0.01,   0.08,  92.44,   5.52,  -5.58,  -0.42,   0.35,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.94,   165.33, 2147483647,   0,5,   coast,   -7.95,  97739.00,  302.88,  300.05,   56.29,   56.29, 34.4, 0.00, 0.00, 4.14,  -1.01,   0.06,   0.21,  92.93,   4.91,  -5.28,  -0.41,   0.34,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.95,   165.34, 2147483647,   0,5,   coast,   -7.95,  97733.00,  303.39,  300.56,   56.21,   56.21, 34.4, 0.00, 0.00, 4.14,  -1.02,   0.07,   0.14,  93.11,   4.67,  -5.09,  -0.41,   0.34,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.96,   165.35, 2147483647,   0,5,   coast,   -7.95,  97754.00,  301.59,  298.76,   56.13,   56.13, 34.4, 0.00, 0.00, 4.14,  -1.02,   0.12,   0.21,  93.47,   4.18,  -5.15,  -0.40,   0.34,   0.72, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.97,   165.36, 2147483647,   0,5,   coast,   -7.95,  97736.00,  303.13,  300.30,   56.06,   56.06, 34.4, 0.00, 0.00, 4.14,  -0.97,   0.07,   0.15,  93.41,   3.63,  -4.97,  -0.40,   0.34,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.98,   165.37, 2147483647,   0,5,   coast,   -7.95,  97715.00,  304.93,  302.10,   55.98,   55.98, 34.4, 0.00, 0.00, 4.14,  -0.98,   0.07,   0.18,  95.24,   2.66,  -4.48,  -0.39,   0.33,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     4.99,   165.38, 2147483647,   0,5,   coast,   -7.95,  97736.00,  303.13,  300.30,   55.90,   55.90, 34.4, 0.00, 0.00, 4.14,  -0.93,   0.08,   0.13,  95.85,   2.35,  -4.30,  -0.39,   0.33,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     5.00,   165.39, 2147483647,   0,5,   coast,   -7.95,  97707.00,  305.62,  302.79,   55.82,   55.82, 34.4, 0.00, 0.00, 4.14,  -0.96,   0.08,   0.18,  96.04,   2.11,  -3.81,  -0.40,   0.33,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     5.01,   165.40, 2147483647,   0,5,   coast,   -7.95,  97717.00,  304.76,  301.93,   55.74,   55.74, 34.4, 0.00, 0.00, 4.14,  -0.95,   0.11,   0.17,  96.46,   1.74,  -3.45,  -0.39,   0.32,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     5.02,   165.41, 2147483647,   0,5,   coast,   -7.95,  97692.00,  306.91,  304.08,   55.66,   55.66, 34.4, 0.00, 0.00, 4.14,  -1.08,   0.21,   0.18,  96.46,   1.44,  -2.90,  -0.39,   0.32,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     5.03,   165.42, 2147483647,   0,5,   coast,   -7.95,  97679.00,  308.02,  305.19,   55.58,   55.58, 34.4, 0.00, 0.00, 4.14,  -0.98,   0.20,   0.18,  96.52,   1.07,  -2.65,  -0.39,   0.31,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     5.04,   165.43, 2147483647,   0,5,   coast,   -7.95,  97684.00,  307.59,  304.76,   55.50,   55.50, 34.4, 0.00, 0.00, 4.14,  -0.95,   0.11,   0.18,  96.46,   0.52,  -1.98,  -0.37,   0.31,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     5.05,   165.44, 2147483647,   0,5,   coast,   -7.95,  97697.00,  306.48,  303.65,   55.42,   55.42, 34.3, 0.00, 0.00, 4.14,  -0.91,   0.03,   0.18,  96.40,   0.10,  -1.37,  -0.37,   0.32,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     5.06,   165.45, 2147483647,   0,5,   coast,   -7.95,  97668.00,  308.96,  306.13,   55.34,   55.34, 34.4, 0.00, 0.00, 4.14,  -0.94,   0.13,   0.08,  96.77,  -0.15,  -0.76,  -0.37,   0.32,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
5, 1254, 8, N0CALL,     5.07,   165.46, 2147483647,   0,5,   coast,   -7.95,  97683.00,  307.68,  304.85,   55.26,   55.26, 34.4, 0.00, 0.00, 4.14,  -0.92,   0.18,   0.12,  96.34,  -0.51,  -0.28,  -0.37,   0.31,   0.73, 1, 1,  9,  31.1193792, -86.0894582,   293.0, 2015,  3, 21, 20, 57, 48,        9,      270,  31,  88,   1.6,   0.9,   1.3,  0,  0, 37,  0,  0,  0, 35,  0, 39, 32,  0,  0,  0,  0,  0, 33,  0,  0, 35,  0,  0,  0, 36,  0,  0,  0, 33,  0,  0,  0, 36, 34
