# Config version: 1.15
# Main deploy: 335
# Apogee delay: 0
# Callsign: N0CALL
# Radio cal: 7119346
# Accel cal: 2033 2070
# IMU cal: 6 4 28
# Pad orientation: 0
# Max flight log: 1024
# Baro reserved: 156
# Baro sens: 46328
# Baro off: 40846
# Baro tcs: 29002
# Baro tco: 26022
# Baro tref: 31970
# Baro tempsens: 27877
# Baro crc: 44627
# Manufacturer: altusmetrum.org
# Product: TeleMega-v1.0
# Serial number: 1254
# Software version: 1.3.1
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 1254, 2, N0CALL,     2.40,    23.32, 2147483647,   0,3,   boost,  -14.31,  84666.00, 1489.40,  238.14,  164.82,  164.82, 33.0, 3.67, 3.65, 3.66,  -7.12,   5.72,  -0.17, 433.97, -46.53,   0.30,   0.18,   0.11,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.41,    23.33, 2147483647,   0,3,   boost,  -14.31,  84650.00, 1490.94,  239.68,  164.67,  164.67, 33.0, 3.67, 3.65, 3.66,  -7.08,   5.47,   0.00, 433.85, -46.65,  -0.19,   0.20,   0.09,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.42,    23.34, 2147483647,   0,3,   boost,  -14.31,  84627.00, 1493.16,  241.90,  164.53,  164.53, 33.0, 3.67, 3.65, 3.66,  -6.96,   5.16,  -0.36, 432.88, -47.75,  -0.86,   0.20,   0.07,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.43,    23.35, 2147483647,   0,3,   boost,  -14.31,  84569.00, 1498.75,  247.48,  164.39,  164.39, 33.0, 3.67, 3.65, 3.66,  -6.77,   5.03,  -0.44, 433.73, -47.14,  -1.53,   0.20,   0.04,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.44,    23.36, 2147483647,   0,3,   boost,  -14.31,  84553.00, 1500.29,  249.02,  164.24,  164.24, 33.0, 3.67, 3.65, 3.66,  -6.89,   5.01,  -0.62, 434.03, -47.99,  -2.08,   0.19,   0.02,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.45,    23.37, 2147483647,   0,3,   boost,  -14.31,  84514.00, 1504.05,  252.78,  164.10,  164.10, 33.0, 3.67, 3.65, 3.66,  -6.95,   5.69,  -0.78, 436.84, -48.18,  -2.69,   0.19,  -0.00,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.46,    23.38, 2147483647,   0,3,   boost,  -14.31,  84491.00, 1506.27,  255.00,  163.96,  163.96, 33.0, 3.67, 3.65, 3.66,  -6.95,   5.69,  -0.78, 436.84, -48.18,  -2.69,   0.18,  -0.03,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.47,    23.39, 2147483647,   0,3,   boost,  -14.31,  84462.00, 1509.06,  257.80,  163.82,  163.82, 33.0, 3.67, 3.65, 3.66,  -6.93,   4.99,  -1.05, 438.85, -47.08,  -4.40,   0.17,  -0.06,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.48,    23.40, 2147483647,   0,3,   boost,  -14.31,  84434.00, 1511.76,  260.50,  163.67,  163.67, 33.0, 3.67, 3.65, 3.66,  -6.90,   4.98,  -1.04, 440.50, -47.20,  -4.52,   0.16,  -0.08,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.49,    23.41, 2147483647,   0,3,   boost,  -14.31,  84416.00, 1513.50,  262.24,  163.53,  163.53, 33.0, 3.67, 3.65, 3.66,  -7.09,   5.67,  -0.78, 442.33, -47.69,  -5.01,   0.14,  -0.08,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.50,    23.42, 2147483647,   0,3,   boost,  -14.31,  84401.00, 1514.95,  263.68,  163.39,  163.39, 33.0, 3.67, 3.65, 3.66,  -6.97,   5.81,  -0.99, 444.83, -47.20,  -5.31,   0.13,  -0.11,   0.30, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.51,    23.43, 2147483647,   0,3,   boost,  -14.31,  84381.00, 1516.88,  265.62,  163.24,  163.24, 33.0, 3.67, 3.65, 3.66,  -6.87,   5.86,  -1.01, 447.27, -46.90,  -6.04,   0.12,  -0.13,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.52,    23.44, 2147483647,   0,3,   boost,  -14.31,  84361.00, 1518.81,  267.55,  163.10,  163.10, 33.0, 3.67, 3.65, 3.66,  -7.00,   5.96,  -0.84, 449.77, -46.53,  -6.35,   0.11,  -0.14,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.53,    23.45, 2147483647,   0,3,   boost,  -14.31,  84306.00, 1524.12,  272.86,  162.96,  162.96, 33.0, 3.67, 3.65, 3.66,  -6.86,   5.41,  -1.00, 452.21, -46.47,  -6.71,   0.09,  -0.16,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.54,    23.46, 2147483647,   0,3,   boost,  -14.31,  84301.00, 1524.61,  273.34,  162.81,  162.81, 33.0, 3.67, 3.65, 3.66,  -6.82,   4.90,  -0.89, 454.52, -45.68,  -7.02,   0.07,  -0.18,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.55,    23.47, 2147483647,   0,3,   boost,  -14.31,  84277.00, 1526.92,  275.66,  162.67,  162.67, 33.0, 3.67, 3.65, 3.66,  -6.79,   4.85,  -0.90, 456.60, -45.37,  -7.45,   0.04,  -0.19,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.56,    23.48, 2147483647,   0,3,   boost,  -14.31,  84212.00, 1533.21,  281.94,  162.53,  162.53, 33.0, 3.67, 3.65, 3.66,  -6.94,   6.11,  -0.89, 460.68, -45.07,  -7.02,   0.02,  -0.20,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.57,    23.49, 2147483647,   0,3,   boost,  -14.31,  84201.00, 1534.27,  283.01,  162.38,  162.38, 33.0, 3.67, 3.65, 3.66,  -6.94,   6.11,  -0.89, 460.68, -45.07,  -7.02,  -0.01,  -0.21,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.58,    23.50, 2147483647,   0,3,   boost,  -13.78,  84184.00, 1535.92,  284.65,  162.24,  162.24, 33.0, 3.67, 3.65, 3.66,  -6.71,   5.95,  -0.75, 462.82, -44.88,  -6.65,  -0.03,  -0.22,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.58,    23.50, 2147483647,   0,3,   boost,  -13.78,  84184.00, 1535.92,  284.65,  162.24,  162.24, 33.0, 3.67, 3.65, 3.66,  -6.71,   5.95,  -0.75, 462.82, -44.88,  -6.65,  -0.03,  -0.22,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.59,    23.51, 2147483647,   0,3,   boost,  -13.78,  84152.00, 1539.01,  287.75,  162.11,  162.11, 32.9, 3.67, 3.65, 3.66,  -6.71,   5.62,  -0.52, 464.95, -44.70,  -7.14,  -0.06,  -0.23,   0.29, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.60,    23.52, 2147483647,   0,3,   boost,  -13.78,  84136.00, 1540.56,  289.29,  161.97,  161.97, 33.0, 3.67, 3.65, 3.66,  -6.62,   5.63,  -0.63, 466.41, -44.40,  -7.08,  -0.08,  -0.23,   0.28, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.61,    23.53, 2147483647,   0,3,   boost,  -13.78,  84096.00, 1544.43,  293.17,  161.83,  161.83, 33.0, 3.67, 3.65, 3.66,  -6.71,   5.82,  -0.89, 468.12, -43.85,  -6.35,  -0.10,  -0.22,   0.28, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.62,    23.54, 2147483647,   0,3,   boost,  -14.31,  84095.00, 1544.53,  293.26,  161.69,  161.69, 32.9, 3.67, 3.65, 3.66,  -6.58,   6.22,  -0.42, 469.40, -43.97,  -6.84,  -0.13,  -0.22,   0.28, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.63,    23.55, 2147483647,   0,3,   boost,  -14.31,  84055.00, 1548.40,  297.14,  161.55,  161.55, 32.9, 3.67, 3.65, 3.66,  -6.64,   5.86,  -0.35, 470.56, -43.91,  -5.80,  -0.16,  -0.22,   0.28, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.64,    23.56, 2147483647,   0,3,   boost,  -14.31,  84021.00, 1551.69,  300.43,  161.40,  161.40, 33.0, 3.67, 3.65, 3.66,  -6.63,   5.56,  -0.09, 471.72, -43.66,  -6.71,  -0.18,  -0.21,   0.27, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.65,    23.57, 2147483647,   0,3,   boost,  -14.31,  84036.00, 1550.24,  298.98,  161.26,  161.26, 32.9, 3.67, 3.65, 3.66,  -6.63,   5.57,   0.04, 471.96, -44.76,  -6.23,  -0.21,  -0.20,   0.27, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.66,    23.58, 2147483647,   0,3,   boost,  -14.31,  83998.00, 1553.92,  302.66,  161.12,  161.12, 33.0, 3.67, 3.65, 3.66,  -6.66,   5.92,   0.02, 473.42, -43.60,  -6.10,  -0.23,  -0.19,   0.27, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.67,    23.59, 2147483647,   0,3,   boost,  -13.78,  83981.00, 1555.57,  304.30,  160.98,  160.98, 32.9, 3.67, 3.65, 3.66,  -6.67,   6.06,  -0.31, 473.00, -44.88,  -5.62,  -0.27,  -0.19,   0.27, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.68,    23.60, 2147483647,   0,3,   boost,  -14.31,  83955.00, 1558.09,  306.82,  160.84,  160.84, 33.0, 3.67, 3.65, 3.66,  -6.63,   6.05,   0.40, 474.03, -44.76,  -5.80,  -0.29,  -0.19,   0.27, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.69,    23.61, 2147483647,   0,3,   boost,  -14.31,  83937.00, 1559.83,  308.57,  160.69,  160.69, 33.0, 3.67, 3.65, 3.66,  -6.57,   5.47,   0.25, 473.55, -45.43,  -5.92,  -0.31,  -0.17,   0.27, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.70,    23.62, 2147483647,   0,3,   boost,  -13.78,  83904.00, 1563.03,  311.77,  160.55,  160.55, 32.9, 3.67, 3.65, 3.66,  -6.43,   4.98,   0.17, 472.21, -45.37,  -5.92,  -0.33,  -0.16,   0.27, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.71,    23.63, 2147483647,   0,3,   boost,  -14.31,  83899.00, 1563.52,  312.25,  160.41,  160.41, 32.9, 3.67, 3.65, 3.66,  -6.61,   5.55,   0.39, 470.86, -45.49,  -6.23,  -0.35,  -0.14,   0.26, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.72,    23.64, 2147483647,   0,3,   boost,  -13.78,  83890.00, 1564.39,  313.13,  160.27,  160.27, 32.9, 3.67, 3.65, 3.66,  -6.54,   5.83,   0.21, 468.85, -46.10,  -5.62,  -0.36,  -0.12,   0.26, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.73,    23.65, 2147483647,   0,3,   boost,  -13.78,  83881.00, 1565.26,  314.00,  160.13,  160.13, 33.0, 3.67, 3.65, 3.66,  -6.77,   5.59,   0.22, 467.57, -45.43,  -6.47,  -0.37,  -0.10,   0.26, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.74,    23.66, 2147483647,   0,3,   boost,  -13.78,  83840.00, 1569.24,  317.98,  160.00,  160.00, 32.9, 3.67, 3.65, 3.66,  -6.55,   5.01,   0.48, 464.64, -47.26,  -6.35,  -0.39,  -0.06,   0.26, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.75,    23.67, 2147483647,   0,3,   boost,  -13.78,  83835.00, 1569.73,  318.46,  159.86,  159.86, 32.9, 3.67, 3.65, 3.66,  -6.55,   4.64,   0.46, 463.18, -46.22,  -7.14,  -0.40,  -0.05,   0.26, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.76,    23.68, 2147483647,   0,3,   boost,  -14.31,  83807.00, 1572.45,  321.18,  159.72,  159.72, 32.9, 3.67, 3.65, 3.66,  -6.56,   4.64,   0.05, 461.11, -46.47,  -7.81,  -0.41,  -0.04,   0.25, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.77,    23.69, 2147483647,   0,3,   boost,  -13.78,  83804.00, 1572.74,  321.47,  159.58,  159.58, 32.9, 3.67, 3.65, 3.66,  -6.42,   5.01,   0.11, 459.16, -46.71,  -7.51,  -0.43,  -0.01,   0.25, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.78,    23.70, 2147483647,   0,3,   boost,  -13.78,  83783.00, 1574.78,  323.51,  159.44,  159.44, 32.9, 3.67, 3.65, 3.66,  -6.63,   6.02,   0.37, 456.41, -47.63,  -7.99,  -0.43,   0.01,   0.25, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.79,    23.71, 2147483647,   0,3,   boost,  -13.78,  83779.00, 1575.16,  323.90,  159.30,  159.30, 32.9, 3.67, 3.65, 3.66,  -6.63,   6.02,   0.37, 456.41, -47.63,  -7.99,  -0.44,   0.05,   0.25, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
5, 1254, 2, N0CALL,     2.80,    23.72, 2147483647,   0,3,   boost,  -13.78,  83757.00, 1577.30,  326.04,  159.16,  159.16, 32.9, 3.67, 3.65, 3.66,  -6.56,   5.38,   0.03, 455.25, -46.96,  -8.48,  -0.44,   0.07,   0.25, 1, 1,  7,  40.8036065,-113.8189232,  1310.0, 2014,  5, 17, 16,  8, 20,        8,      114, 232,  86,   2.0,   1.4,   1.5, 25,  0,  0, 32,  0,  0,  0,  0,  0,  0, 29,  0, 21, 24,  0, 25,  0,  0,  0, 19,  0,  0, 30,  0,  0,  0,  0,  0,  0,  0, 25, 12
