32.834,2381.9,-49.757,0.050007,49.806,1.0118,44.8,0.094239,44.8,5.6168,1.0105,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
33.334,2357.1,-49.744,0.028225,49.76,0.40246,41.942,0.093907,41.942,5.8173,0.40148,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
33.834,2332.2,-49.728,0.032777,49.747,0.32864,38.993,0.093583,38.993,5.981,0.32701,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
34.334,2307.3,-49.708,0.034892,49.728,0.29773,35.965,0.093261,35.965,6.1286,0.29568,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
34.834,2282.5,-49.692,0.034829,49.711,0.14603,32.884,0.092936,32.884,6.1998,0.14182,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
35.334,2257.6,-49.675,0.035492,49.692,0.037864,29.785,0.092612,29.785,6.1929,0.013187,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
35.834,2232.8,-49.656,0.040446,49.682,0.52913,26.622,0.09228,26.622,6.4567,0.52759,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
36.334,2208,-49.636,0.037897,49.662,0.53747,23.327,0.091949,23.327,6.7251,0.53612,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
36.834,2183.2,-49.619,0.032488,49.636,0.13761,19.981,0.091608,19.981,6.6581,0.13372,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
37.334,2158.4,-49.6,0.040046,49.626,0.58871,16.579,0.09126,16.579,6.9518,0.58737,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
37.834,2133.6,-49.58,0.034377,49.603,0.39813,13.152,0.090909,13.153,6.7533,0.39662,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
38.334,2108.8,-49.564,0.037877,49.59,0.5669,9.8465,0.090551,9.8468,6.4705,0.56562,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
38.834,2084,-49.547,0.032385,49.564,0.20602,6.5856,0.090194,6.5863,6.5722,0.20346,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
39.334,2059.2,-49.528,0.035062,49.547,0.26265,3.2669,0.089836,3.2681,6.7024,0.2603,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
39.834,2034.4,-49.511,0.035466,49.531,0.25316,-0.11566,0.089482,0.14623,6.8278,0.25067,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
40.334,2009.7,-49.491,0.041598,49.521,0.67789,-3.4449,0.089121,3.4462,6.4895,0.67661,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
40.834,1985,-49.475,0.031033,49.491,0.14138,-6.707,0.088763,6.7077,6.5584,0.13794,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
41.334,1960.2,-49.459,0.033688,49.475,0.039554,-9.9888,0.088409,9.9892,6.5689,0.020729,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
41.834,1935.5,-49.442,0.034911,49.459,0.056522,-13.279,0.088054,13.279,6.5912,0.044452,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
42.334,1910.8,-49.423,0.035351,49.442,0.10093,-16.563,0.0877,16.563,6.544,0.094531,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
42.834,1886.1,-49.406,0.035797,49.423,0.18388,-19.857,0.087346,19.857,6.6339,0.18036,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
43.334,1861.4,-49.386,0.037953,49.409,0.43369,-23.228,0.086991,23.228,6.8501,0.43202,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
43.834,1836.7,-49.37,0.033261,49.386,0.03959,-26.656,0.086637,26.656,6.8609,0.021472,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
44.334,1812,-49.35,0.03731,49.373,0.419,-30.138,0.086276,30.138,7.0696,0.41732,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
44.834,1787.4,-49.334,0.03314,49.35,0.041296,-33.671,0.085912,33.671,7.0571,0.024635,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
45.334,1762.7,-49.311,0.046027,49.354,0.87267,-37.09,0.085541,37.09,6.6214,0.87146,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
45.834,1738,-49.295,0.032897,49.321,0.61427,-40.325,0.085174,40.325,6.3146,0.61339,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
46.334,1713.4,-49.278,0.031461,49.298,0.44613,-43.425,0.084813,43.425,6.0922,0.44501,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
46.834,1688.7,-49.259,0.039026,49.291,0.74022,-46.378,0.084462,46.378,5.7224,0.73917,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
47.334,1664.1,-49.242,0.035584,49.272,0.71056,-49.15,0.084121,49.15,5.3678,0.70968,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
47.834,1639.5,-49.222,0.036014,49.255,0.74262,-51.929,0.083796,51.929,5.7385,0.74173,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
48.334,1614.9,-49.206,0.033159,49.232,0.64596,-54.879,0.083481,54.879,6.061,0.64511,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
48.834,1590.3,-49.193,0.031298,49.209,0.38133,-57.956,0.083163,57.956,6.2513,0.38005,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
49.334,1565.7,-49.17,0.040033,49.203,0.68878,-61.168,0.082844,61.168,6.5948,0.6876,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
49.834,1541.1,-49.154,0.033642,49.177,0.45233,-64.521,0.082516,64.521,6.8205,0.45108,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
50.334,1516.6,-49.137,0.033173,49.157,0.22627,-67.959,0.082178,67.959,6.9324,0.22383,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
50.834,1492,-49.121,0.035207,49.14,0.201,-71.45,0.081831,71.45,7.0315,0.19789,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
51.334,1467.5,-49.098,0.044101,49.134,0.7561,-74.872,0.081476,74.872,6.6539,0.75482,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
51.834,1442.9,-49.081,0.032328,49.101,0.36877,-78.153,0.081115,78.153,6.4701,0.36732,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
52.334,1418.4,-49.065,0.03357,49.085,0.21674,-81.362,0.080761,81.362,6.3632,0.21412,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
52.834,1393.8,-49.045,0.037621,49.072,0.44518,-84.488,0.08041,84.488,6.1414,0.4436,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
53.334,1369.3,-49.029,0.033704,49.045,0.042579,-87.562,0.080066,87.562,6.1545,0.026022,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
53.834,1344.8,-49.006,0.044636,49.045,0.77087,-90.735,0.079724,90.735,6.5394,0.76959,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
54.334,1320.3,-48.99,0.034777,49.016,0.56572,-94.075,0.079386,94.075,6.8215,0.56467,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
54.834,1295.8,-48.973,0.032387,48.993,0.35184,-97.441,0.079042,97.441,6.6463,0.35036,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
55.334,1271.3,-48.957,0.0352,48.976,0.39649,-100.72,0.078694,100.72,6.4488,0.39491,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
55.834,1246.9,-48.934,0.045351,48.973,0.87694,-104.05,0.078346,104.05,6.8868,0.87575,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
56.334,1222.4,-48.921,0.028157,48.934,0.26225,-107.53,0.077995,107.53,7.0171,0.26073,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
56.834,1197.9,-48.904,0.032325,48.921,0.13175,-111.05,0.077638,111.05,7.081,0.12772,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
57.334,1173.5,-48.878,0.047713,48.924,0.93819,-114.48,0.077277,114.48,6.6125,0.93698,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
57.834,1149,-48.865,0.02881,48.885,0.41404,-117.73,0.076913,117.73,6.4062,0.41302,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
58.334,1124.6,-48.848,0.03097,48.865,0.1552,-120.91,0.076555,120.91,6.3301,0.15208,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
58.834,1100.2,-48.832,0.036083,48.855,0.39501,-124.13,0.076204,124.13,6.5266,0.39337,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
59.334,1075.8,-48.816,0.03372,48.832,0.18188,-127.41,0.075856,127.41,6.6161,0.17873,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
59.834,1051.4,-48.796,0.036388,48.819,0.37651,-130.67,0.075509,130.67,6.4288,0.37474,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
60.334,1027,-48.78,0.034747,48.799,0.27533,-133.92,0.075161,133.92,6.5653,0.27313,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
60.834,1002.6,-48.76,0.041663,48.789,0.70325,-137.29,0.074816,137.29,6.9163,0.70203,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
61.334,978.25,-48.743,0.031089,48.76,0.30176,-140.79,0.074465,140.79,7.0663,0.30015,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
61.834,953.87,-48.727,0.032548,48.743,0.1376,-144.3,0.074111,144.3,6.9993,0.1337,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
62.334,929.53,-48.707,0.0352,48.727,0.29404,-147.77,0.073747,147.77,6.8533,0.29192,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
62.834,905.18,-48.691,0.034957,48.711,0.28502,-151.16,0.073386,151.16,6.7119,0.28286,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
63.334,880.84,-48.668,0.046949,48.711,0.91772,-154.63,0.073025,154.63,7.1703,0.91654,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
63.834,856.5,-48.655,0.026018,48.668,0.12949,-158.2,0.072661,158.2,7.107,0.12685,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
64.334,832.19,-48.632,0.047723,48.678,1.0269,-161.62,0.072293,161.62,6.5942,1.0258,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
64.834,807.87,-48.619,0.025724,48.635,0.43143,-164.87,0.071926,164.87,6.3786,0.43068,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
65.334,783.56,-48.602,0.028836,48.619,0.048084,-168.06,0.071568,168.06,6.398,0.038478,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
65.834,759.25,-48.586,0.032629,48.602,0.034167,-171.26,0.071217,171.26,6.4029,0.010138,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
66.334,734.97,-48.57,0.03727,48.593,0.46125,-174.52,0.070869,174.52,6.6329,0.45974,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
66.834,710.7,-48.553,0.032356,48.57,0.14234,-177.82,0.070525,177.82,6.5636,0.13862,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.334,686.42,-48.533,0.036683,48.556,0.46411,-181.04,0.070177,181.04,6.3323,0.46266,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.834,662.17,-48.517,0.03217,48.533,0.14626,-184.19,0.069833,184.19,6.2608,0.14268,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.846,661.55,-46.877,128.66,48.52,128.67,-184.27,0.069826,184.27,6.2448,1.2554,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.86,660.93,-45.236,117.98,46.88,117.99,-184.36,0.069816,184.36,6.2247,1.4379,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.876,660.24,-43.596,107.67,45.24,107.68,-184.45,0.069806,184.45,6.2024,1.4792,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.892,659.51,-41.959,97.717,43.599,97.726,-184.56,0.069797,184.56,6.1775,1.4711,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.911,658.76,-40.318,88.133,41.959,88.146,-184.67,0.069787,184.67,6.1503,1.4644,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.932,657.94,-38.678,78.917,40.318,78.927,-184.8,0.069774,184.8,6.125,1.2233,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.955,657.05,-37.037,70.066,38.678,70.069,-184.94,0.06976,184.94,6.106,0.81499,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
67.982,656.07,-35.397,61.581,37.037,61.585,-185.1,0.069747,185.1,6.0922,0.5107,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
68.013,655.02,-33.757,53.468,35.397,53.471,-185.29,0.069734,185.29,6.0748,0.56814,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
68.048,653.84,-32.115,45.722,33.757,45.728,-185.51,0.069718,185.51,6.0482,0.74583,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
68.091,652.49,-30.476,38.35,32.119,38.366,-185.77,0.069698,185.77,6.0003,1.1167,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
68.143,650.95,-28.837,31.349,30.484,31.386,-186.08,0.069675,186.08,5.9213,1.5118,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
68.21,649.08,-27.198,24.704,28.843,24.729,-186.47,0.069649,186.47,5.8491,1.0913,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
68.299,646.75,-25.559,18.426,27.2,18.437,-186.98,0.069619,186.98,5.7927,0.63294,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
68.43,643.5,-23.919,12.516,25.559,12.518,-187.75,0.069573,187.75,5.8241,0.23968,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
68.665,638.06,-22.28,6.9747,23.919,6.9793,-189.12,0.069501,189.12,5.8832,0.25225,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
69.165,627.17,-21.375,1.8088,22.283,1.9008,-192.14,0.06936,192.14,6.1755,0.58432,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
69.665,616.37,-21.817,-0.88412,21.376,0.90883,-195.25,0.069219,195.25,6.2808,0.21047,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
70.165,605.51,-21.599,0.4353,21.82,0.69478,-198.32,0.069072,198.32,6.0098,0.54147,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
70.665,594.69,-21.702,-0.20532,21.6,0.22018,-201.34,0.068927,201.34,6.0499,0.079518,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
71.165,583.86,-21.644,0.11542,21.707,0.66391,-204.28,0.068783,204.28,5.7228,0.65381,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
71.665,573,-21.667,-0.044826,21.65,0.69678,-207.06,0.068645,207.06,5.375,0.69534,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
72.165,562.17,-21.647,0.039596,21.677,0.99318,-209.87,0.06851,209.87,5.8714,0.99239,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
72.665,551.38,-21.627,0.039888,21.69,2.0338,-213.06,0.068379,213.06,6.8881,2.0334,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
73.165,540.55,-21.662,-0.069948,21.63,0.46693,-216.56,0.068235,216.56,7.1188,0.46165,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
73.665,529.72,-21.642,0.040906,21.662,0.15484,-220.14,0.068074,220.14,7.1936,0.14933,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
74.165,518.9,-21.64,0.002475,21.65,0.90141,-223.62,0.067907,223.62,6.7428,0.90141,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
74.665,508.07,-21.636,0.0080374,21.648,0.87362,-226.89,0.067743,226.89,6.3061,0.87359,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
75.165,497.28,-21.627,0.018367,21.653,1.2416,-230.19,0.067589,230.19,6.9268,1.2415,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
75.665,486.45,-21.639,-0.022825,21.627,0.024391,-233.66,0.067431,233.66,6.9311,0.0085974,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
76.165,475.62,-21.609,0.060059,21.665,1.5887,-236.93,0.06727,236.93,6.1371,1.5876,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
76.665,464.83,-21.637,-0.057697,21.609,0.17968,-239.97,0.067116,239.97,6.0522,0.17016,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
77.165,454,-21.614,0.04708,21.644,0.78094,-243.1,0.066969,243.1,6.4419,0.77953,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
77.665,443.21,-21.625,-0.02222,21.614,0.077546,-246.31,0.066821,246.31,6.4049,0.074295,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
78.165,432.38,-21.611,0.029066,21.631,0.7356,-249.42,0.066673,249.42,6.0374,0.73504,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
78.665,421.59,-21.617,-0.012467,21.611,0.044285,-252.44,0.066526,252.44,6.0584,0.042497,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
79.165,410.79,-21.608,0.018379,21.618,0.39075,-255.42,0.066381,255.42,5.8635,0.39032,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
79.665,399.97,-21.607,3.21E-04,21.609,0.32016,-258.39,0.06624,258.4,6.0236,0.32016,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
80.165,389.17,-21.585,0.044993,21.632,1.537,-261.6,0.066102,261.6,6.7917,1.5364,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
80.665,378.38,-21.6,-0.030854,21.597,1.07,-264.86,0.065955,264.86,6.2569,1.0696,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
81.165,367.59,-21.596,0.0077028,21.601,0.18122,-267.97,0.065801,267.97,6.1663,0.18105,28.61,-80.598,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
81.665,356.79,-21.594,0.0057707,21.596,0.055814,-271.06,0.065653,271.06,6.1942,0.055515,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
82.165,346,-21.584,0.018602,21.601,0.85722,-274.26,0.065509,274.26,6.6227,0.85702,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
82.665,335.2,-21.587,-0.0055131,21.588,0.56621,-277.64,0.065361,277.64,6.9058,0.56617,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
83.165,324.41,-21.581,0.011908,21.59,0.52625,-281.03,0.065203,281.03,6.6427,0.52612,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
83.665,313.62,-21.579,0.0032131,21.583,0.46266,-284.41,0.065046,284.41,6.874,0.46266,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
84.165,302.83,-21.568,0.02271,21.591,1.0694,-287.71,0.064885,287.71,6.3392,1.0692,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
84.665,292.04,-21.571,-0.0064088,21.576,0.89344,-290.99,0.064731,290.99,6.7861,0.89344,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
85.165,281.26,-21.563,0.017301,21.583,1.0332,-294.51,0.064577,294.51,7.3025,1.033,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
85.665,270.48,-21.565,-0.0036129,21.571,0.86388,-298.06,0.064413,298.06,6.8707,0.86385,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
86.165,259.7,-21.559,0.011111,21.572,0.84446,-301.39,0.064249,301.39,6.4485,0.84439,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
86.665,248.92,-21.562,-0.0055249,21.56,0.26519,-304.58,0.064091,304.58,6.3159,0.26513,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
87.165,238.14,-21.555,0.013647,21.563,0.36634,-307.78,0.063937,307.78,6.499,0.36608,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
87.665,227.36,-21.546,0.017458,21.566,1.0226,-311.16,0.063789,311.16,7.0102,1.0224,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
88.165,216.59,-21.553,-0.013287,21.547,0.32858,-314.63,0.063632,314.63,6.8461,0.32831,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
88.665,205.81,-21.544,0.016848,21.554,0.37119,-318,0.063471,318,6.6608,0.3708,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
89.165,195.04,-21.543,0.0032399,21.547,0.48862,-321.39,0.063314,321.39,6.9049,0.48862,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
89.665,184.27,-21.54,0.0046122,21.543,0.053484,-324.85,0.063153,324.85,6.9314,0.053287,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
90.165,173.51,-21.52,0.040052,21.562,1.4501,-328.15,0.062992,328.15,6.2067,1.4495,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
90.665,162.74,-21.531,-0.020562,21.535,1.1876,-331.1,0.062838,331.1,5.6132,1.1874,28.61,-80.604,NaN,NaN,NaN,NaN,103.53,NaN,NaN,0,NaN,NaN,NaN,NaN
