# Config version: 1.23
# Main deploy: 213
# Apogee delay: 1
# Callsign: SOUTH
# Radio cal: 5695438
# Accel cal: 2033 2070
# IMU cal: 8 31 -61
# Pad orientation: 0
# Max flight log: 4096
# Baro reserved: 124
# Baro sens: 41425
# Baro off: 32615
# Baro tcs: 26183
# Baro tco: 22806
# Baro tref: 31199
# Baro tempsens: 28166
# Baro crc: 16768
# Manufacturer: altusmetrum.org
# Product: TeleMega-v2.0
# Serial number: 3127
# Altitude-32: 1
# Software version: 1.6.8
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 3127, 2, SOUTH,    -0.30,   568.30, 2147483647,   0,2,     pad,    0.00, 102677.00, -111.94,   -0.49,2147483647.00,2147483647.00, 34.3,2147483647.00,2147483647.00,2147483647.00,   9.88,   0.25,   0.12,  -0.35,  -0.08,  -0.15,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.30,   568.30, 2147483647,   0,2,     pad,    0.00, 102677.00, -111.94,   -0.49,2147483647.00,2147483647.00, 34.3, 4.07, 4.07, 4.08,   9.88,   0.25,   0.12,  -0.35,  -0.08,  -0.15,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.29,   568.31, 2147483647,   0,2,     pad,    0.00, 102679.00, -112.10,   -0.66,   -0.03,   -0.03, 34.3, 4.07, 4.07, 4.08,   9.88,   0.23,   0.13,  -0.29,  -0.14,  -0.03,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.28,   568.32, 2147483647,   0,2,     pad,    0.00, 102675.00, -111.78,   -0.33,    0.03,    0.03, 34.3, 4.07, 4.07, 4.08,   9.88,   0.22,   0.15,  -0.29,  -0.08,  -0.03,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.27,   568.33, 2147483647,   0,2,     pad,    0.00, 102666.00, -111.03,    0.41,    0.18,    0.18, 34.3, 4.07, 4.07, 4.08,   9.91,   0.22,   0.20,  -0.29,  -0.14,  -0.15,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.26,   568.34, 2147483647,   0,2,     pad,    0.00, 102664.00, -110.87,    0.58,    0.21,    0.21, 34.3, 4.07, 4.07, 4.08,   9.90,   0.23,   0.18,  -0.23,  -0.08,  -0.03,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.25,   568.35, 2147483647,   0,2,     pad,    0.00, 102663.00, -110.79,    0.66,    0.23,    0.23, 34.3, 4.07, 4.07, 4.08,   9.88,   0.24,   0.18,  -0.11,  -0.20,  -0.03,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.24,   568.36, 2147483647,   0,2,     pad,    0.00, 102671.00, -111.45,    0.00,    0.10,    0.10, 34.3, 4.07, 4.07, 4.08,   9.88,   0.22,   0.18,  -0.11,  -0.14,  -0.03,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.23,   568.37, 2147483647,   0,2,     pad,    0.00, 102668.00, -111.20,    0.25,    0.15,    0.15, 34.3, 4.07, 4.07, 4.08,   9.87,   0.25,   0.21,  -0.05,  -0.08,   0.03,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.22,   568.38, 2147483647,   0,2,     pad,    0.00, 102665.00, -110.95,    0.49,    0.20,    0.20, 34.3, 4.07, 4.07, 4.08,   9.89,   0.22,   0.21,  -0.05,  -0.14,   0.03,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.21,   568.39, 2147483647,   0,2,     pad,    0.00, 102649.00, -109.63,    1.81,    0.46,    0.46, 34.3, 4.07, 4.07, 4.08,   9.87,   0.23,   0.22,   0.01,  -0.14,   0.09,   0.44,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.20,   568.40, 2147483647,   0,2,     pad,    0.00, 102663.00, -110.79,    0.66,    0.23,    0.23, 34.3, 4.07, 4.07, 4.08,   9.88,   0.22,   0.24,   0.32,  -0.08,   0.09,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.19,   568.41, 2147483647,   0,2,     pad,    0.00, 102685.00, -112.60,   -1.15,   -0.14,   -0.14, 34.3, 4.07, 4.07, 4.08,   9.87,   0.20,   0.22,   0.26,   0.04,   0.09,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.18,   568.42, 2147483647,   0,2,     pad,    0.00, 102684.00, -112.52,   -1.07,   -0.12,   -0.12, 34.3, 4.07, 4.07, 4.08,   9.90,   0.25,   0.29,   0.20,  -0.08,   0.09,   0.44,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.17,   568.43, 2147483647,   0,2,     pad,    0.00, 102675.00, -111.78,   -0.33,    0.03,    0.03, 34.3, 4.07, 4.07, 4.08,   9.87,   0.22,   0.21,   0.26,   0.04,   0.15,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.16,   568.44, 2147483647,   0,2,     pad,    0.00, 102672.00, -111.53,   -0.08,    0.08,    0.08, 34.3, 4.07, 4.07, 4.08,   9.86,   0.24,   0.27,   0.20,  -0.02,   0.09,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.15,   568.45, 2147483647,   0,2,     pad,    0.00, 102663.00, -110.79,    0.66,    0.23,    0.23, 34.3, 4.07, 4.07, 4.08,   9.91,   0.19,   0.28,   0.26,   0.10,   0.15,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.14,   568.46, 2147483647,   0,2,     pad,    0.00, 102672.00, -111.53,   -0.08,    0.08,    0.08, 34.3, 4.07, 4.07, 4.08,   9.86,   0.21,   0.21,   0.44,   0.10,   0.09,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.13,   568.47, 2147483647,   0,2,     pad,    0.00, 102671.00, -111.45,    0.00,    0.09,    0.09, 34.3, 4.07, 4.07, 4.08,   9.90,   0.33,   0.23,   0.32,   0.10,   0.09,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.12,   568.48, 2147483647,   0,2,     pad,    0.00, 102677.00, -111.94,   -0.49,   -0.00,   -0.00, 34.3, 4.07, 4.07, 4.08,   9.90,   0.26,   0.20,   0.26,   0.10,   0.15,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.11,   568.49, 2147483647,   0,2,     pad,    0.00, 102666.00, -111.03,    0.41,    0.18,    0.18, 34.3, 4.07, 4.07, 4.08,   9.88,   0.28,   0.29,   0.08,   0.10,   0.09,   0.44,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.10,   568.50, 2147483647,   0,2,     pad,    0.00, 102665.00, -110.95,    0.49,    0.19,    0.19, 34.3, 4.07, 4.07, 4.08,   9.90,   0.28,   0.18,   0.20,   0.16,   0.21,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.09,   568.51, 2147483647,   0,2,     pad,    0.00, 102658.00, -110.38,    1.07,    0.31,    0.31, 34.3, 4.07, 4.07, 4.08,   9.93,   0.22,   0.14,   0.26,   0.16,   0.09,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.08,   568.52, 2147483647,   0,2,     pad,   16.43, 102680.00, -112.19,   -0.74,   -0.05,   -0.05, 34.3, 4.07, 4.07, 4.08,  10.10,   0.34,   0.23,   0.50,   0.16,   0.09,   0.43,  -0.33,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.07,   568.53, 2147483647,   0,2,     pad,   16.43, 102683.00, -112.43,   -0.99,   -0.10,   -0.10, 34.3, 4.07, 4.07, 4.08,  27.69,  -0.30,  -0.63,   0.38,  -0.33,   0.21,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.07,   568.53, 2147483647,   0,2,     pad,   16.43, 102683.00, -112.43,   -0.99,   -0.10,   -0.10, 34.3, 4.07, 4.07, 4.08,  27.69,  -0.30,  -0.63,   0.38,  -0.33,   0.21,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.07,   568.53, 2147483647,   0,2,     pad,   16.43, 102683.00, -112.43,   -0.99,   -0.10,   -0.10, 34.3, 4.07, 4.07, 4.08,  27.69,  -0.30,  -0.63,   0.38,  -0.33,   0.21,   0.43,  -0.34,   0.54, 0, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,2147483647,   0,2147483647,2147483647.0,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
5, 3127, 2, SOUTH,    -0.06,   568.54, 2147483647,   0,2,     pad,   58.31, 102711.00, -114.74,   -3.29,   -0.56,   -0.56, 34.3, 4.07, 4.07, 4.08,  72.59,   1.22,  -0.99,   7.45,   0.47,  -0.03,   0.43,  -0.33,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,    -0.05,   568.55, 2147483647,   0,2,     pad,   65.20, 102688.00, -112.85,   -1.40,   -0.18,   -0.18, 34.3, 4.07, 4.07, 4.08,  69.22,   1.63,   1.91,   8.06,   0.34,   0.21,   0.43,  -0.34,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,    -0.04,   568.56, 2147483647,   0,2,     pad,   65.20, 102714.00, -114.99,   -3.54,   -0.61,   -0.61, 34.3, 4.07, 4.07, 4.08,  76.24,   1.75,   1.72,   3.37,  -1.73,   0.09,   0.42,  -0.33,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,    -0.03,   568.57, 2147483647,   0,2,     pad,   80.04, 102749.00, -117.87,   -6.42,   -1.19,   -1.19, 34.3, 4.07, 4.07, 4.08,  85.63,   1.97,  -1.17,   8.43,  -2.70,  -0.52,   0.43,  -0.34,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,    -0.02,   568.58, 2147483647,   0,2,     pad,   88.52, 102753.00, -118.20,   -6.75,   -1.25,   -1.25, 34.3, 4.07, 4.07, 4.08,  91.96,   0.98,  -4.33,  17.21,  -0.27,  -0.52,   0.42,  -0.34,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,    -0.01,   568.59, 2147483647,   0,2,     pad,   88.52, 102785.00, -120.83,   -9.38,   -1.77,   -1.77, 34.3, 4.07, 4.07, 4.08, 100.03,   0.40,  -1.09,  21.17,   3.09,  -0.64,   0.43,  -0.34,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,     0.00,   568.60, 2147483647,   0,2,     pad,   96.48, 102787.00, -121.00,   -9.55,   -1.80,   -1.80, 34.3, 4.07, 4.07, 4.08, 105.58,   3.08,   2.56,  21.29,   2.78,  -1.37,   0.43,  -0.33,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,     0.01,   568.61, 2147483647,   0,2,     pad,   96.48, 102796.00, -121.74,  -10.29,   -1.95,   -1.95, 34.3, 4.07, 4.07, 4.08, 107.98,   4.02,   1.15,  17.15,  -0.75,  -0.95,   0.43,  -0.34,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,     0.01,   568.61, 2147483647,   0,3,   boost,   96.48, 102796.00, -121.74,  -10.29,   -1.95,   -1.95, 34.3, 4.07, 4.07, 4.08, 107.98,   4.02,   1.15,  17.15,  -0.75,  -0.95,   0.43,  -0.34,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,     0.02,   568.62, 2147483647,   0,3,   boost,   99.13, 102779.00, -120.34,   -8.89,   -0.97,   -0.97, 34.3, 4.07, 4.07, 4.08, 107.98,   2.14,  -3.43,  19.40,  -2.09,  -0.15,   0.43,  -0.31,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,     0.02,   568.62, 2147483647,   0,3,   boost,   99.13, 102779.00, -120.34,   -8.89,   -0.97,   -0.97, 34.3, 4.07, 4.07, 4.08, 107.98,   2.14,  -3.43,  19.40,  -2.09,  -0.15,   0.43,  -0.31,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,     0.03,   568.63, 2147483647,   0,3,   boost,   99.13, 102760.00, -118.77,   -7.33,    0.02,    0.02, 34.3, 4.07, 4.07, 4.08, 110.62,   1.94,   1.20,  30.01,  -0.63,   0.09,   0.43,  -0.32,   0.53, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
5, 3127, 2, SOUTH,     0.04,   568.64, 2147483647,   0,3,   boost,  102.84, 102702.00, -114.00,   -2.55,    1.03,    1.03, 34.3, 4.07, 4.07, 4.08, 112.33,   1.75,  -0.93,  25.87,  -0.14,  -0.64,   0.44,  -0.33,   0.54, 1, 1, 11,  31.1200409, -86.0881505,    46.0, 2017,  1, 14, 16, 46, 58,        0,        1,   0, -90,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0, 21,  0, 33,  0, 27,  0, 34, 35,  0,  0, 34,  0, 33, 31,  0,  0, 34,  0,  0, 36,  0,  0,  0,  0, 34
