0.96867,38.471,60.333,2.7747,0.88586,119.34,3.1504,1.6724,0.37966
0.97858,39.069,60.36,1.7553,0.82365,119.31,3.0296,1.6734,0.37967
0.98899,39.697,60.378,0.78394,0.7213,119.29,2.9095,1.6736,0.37967
1.0011,40.429,60.387,-0.40093,0.55786,119.27,2.7619,1.6731,0.37967
1.0167,41.37,60.378,-2.0026,0.24131,119.25,2.5542,1.671,0.37967
1.0401,42.78,60.323,-4.5374,0.24204,119.21,2.2427,1.6677,0.37966
1.0751,44.892,60.147,-8.2292,0.78714,119.16,1.9971,1.6605,0.37963
1.0861,45.553,60.065,-8.2093,0.87295,119.12,1.8851,1.6566,0.37962
1.0961,46.153,59.984,-8.9023,0.90716,119.1,1.7957,1.6523,0.37961
1.1057,46.727,59.899,-9.4477,0.87504,119.09,1.7208,1.6475,0.3796
1.1157,47.327,59.804,-10.022,0.78548,119.08,1.6402,1.6417,0.37958
1.1268,47.991,59.693,-10.659,0.64831,119.07,1.5453,1.6348,0.37957
1.1406,48.811,59.546,-11.474,0.43639,119.06,1.4145,1.6258,0.37954
1.1611,50.031,59.31,-12.786,0.11774,119.04,1.2188,1.6119,0.37951
1.1919,51.851,58.912,-14.827,0.2969,119.01,0.98485,1.5901,0.37945
1.2214,53.583,58.479,-16.651,0.59783,118.99,0.7942,1.5676,0.37938
1.2366,54.467,58.235,-17.112,0.67276,118.98,0.66795,1.5546,0.37935
1.2503,55.268,58,-17.963,0.68162,118.97,0.54759,1.5419,0.37931
1.2641,56.067,57.753,-18.871,0.62133,118.97,0.42086,1.5281,0.37927
1.2794,56.945,57.465,-19.929,0.5006,118.96,0.27116,1.5119,0.37923
1.2985,58.038,57.084,-21.616,0.29175,118.95,0.070781,1.4908,0.37917
1.3271,59.662,56.469,-22.013,0.064978,118.95,0,1.458,0.37908
1.37,62.064,55.531,-21.72,0.49036,118.95,0,1.4104,0.37895
1.3909,63.219,55.079,-21.552,0.57861,118.95,0,1.3877,0.37888
1.4085,64.187,54.7,-21.386,0.56429,118.95,0,1.3685,0.37883
1.4268,65.185,54.31,-21.192,0.46866,118.95,0,1.3486,0.37878
1.4491,66.393,53.84,-20.942,0.28191,118.95,0,1.3246,0.37871
1.4827,68.186,53.144,-20.577,0.043863,118.95,0,1.29,0.37862
1.5327,70.818,52.128,-20.093,0.43741,118.95,0,1.2413,0.37848
1.5594,72.207,51.592,-19.871,0.50006,118.95,0,1.2158,0.37841
1.5827,73.401,51.133,-19.697,0.44393,118.95,0,1.1937,0.37835
1.6095,74.766,50.606,-19.515,0.28367,118.95,0,1.1684,0.37828
1.6498,76.789,49.825,-19.273,0.053408,118.95,0,1.1319,0.37818
1.6998,79.256,48.87,-18.927,0.119,118.95,0,1.0897,0.37806
1.7498,81.676,47.931,-18.645,0.43843,118.95,0,1.048,0.37794
1.7807,83.147,47.358,-18.419,0.37123,118.95,0,1.023,0.37787
1.818,84.904,46.676,-18.137,0.21558,118.95,0,0.9933,0.37779
1.868,87.215,45.778,-17.772,0.017247,118.95,0,0.95482,0.37768
1.918,89.482,44.898,-17.42,0.31527,118.95,0,0.91855,0.37758
1.9657,91.602,44.075,-17.112,0.53495,118.95,0,0.88592,0.37748
1.9955,92.91,43.567,-16.949,0.47585,118.95,0,0.86544,0.37743
2.0296,94.382,42.994,-16.778,0.33754,118.95,0,0.84267,0.37736
2.0796,96.511,42.16,-16.595,0.24395,118.95,0,0.80963,0.37727
2.1296,98.598,41.334,-16.409,0.66093,118.95,0,0.77874,0.37718
2.1575,99.746,40.878,-16.27,0.69041,118.95,0,0.76169,0.37713
2.1845,100.85,40.44,-16.126,0.66644,118.95,0,0.74519,0.37709
2.2131,102,39.981,-15.957,0.54801,118.95,0,0.72781,0.37704
2.2496,103.44,39.403,-15.734,0.30139,118.95,0,0.70609,0.37698
2.2996,105.39,38.625,-15.411,0.40132,118.95,0,0.67887,0.3769
2.3496,107.31,37.861,-15.151,0.82449,118.95,0,0.6533,0.37683
2.3763,108.31,37.458,-15.027,0.94816,118.95,0,0.63997,0.37679
2.3996,109.18,37.11,-14.928,0.95756,118.95,0,0.62828,0.37675
2.4231,110.05,36.76,-14.843,0.78274,118.95,0,0.61578,0.37672
2.4524,111.12,36.326,-14.75,0.47311,118.95,0,0.6005,0.37668
2.4963,112.7,35.681,-14.633,0.082163,118.95,0,0.57881,0.37662
2.5463,114.47,34.953,-14.486,0.42314,118.95,0,0.55618,0.37655
2.5963,116.2,34.232,-14.336,0.68403,118.95,0,0.5342,0.37649
2.6352,117.52,33.677,-14.194,0.69253,118.95,0,0.51729,0.37644
2.6745,118.83,33.123,-14.034,0.57512,118.95,0,0.5004,0.37639
2.7237,120.44,32.437,-13.824,0.30871,118.95,0,0.47971,0.37634
2.7737,122.05,31.751,-13.617,0.020038,118.95,0,0.45955,0.37628
2.8237,123.62,31.075,-13.427,0.31983,118.95,0,0.44034,0.37622
2.8737,125.15,30.408,-13.248,0.61482,118.95,0,0.4222,0.37617
2.9237,126.66,29.75,-13.088,0.76942,118.95,0,0.40466,0.37612
2.97,128.02,29.147,-12.969,0.56406,118.95,0,0.38805,0.37607
3.02,129.46,28.501,-12.856,0.21994,118.95,0,0.37073,0.37603
3.07,130.87,27.861,-12.749,0.1167,118.95,0,0.35434,0.37598
3.12,132.25,27.226,-12.653,0.49298,118.95,0,0.33858,0.37593
3.17,133.59,26.596,-12.534,0.58482,118.95,0,0.32348,0.37589
3.22,134.91,25.973,-12.394,0.43114,118.95,0,0.30882,0.37585
3.27,136.19,25.357,-12.244,0.080881,118.95,0,0.29484,0.37581
3.32,137.44,24.748,-12.126,0.054863,118.95,0,0.28093,0.37577
3.37,138.67,24.144,-12.013,0.05815,118.95,0,0.2674,0.37573
3.42,139.86,23.547,-11.896,0.06538,118.95,0,0.25452,0.37569
